"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0104004","GO:0104004","cellular response to environmental stimulus","179/7565","303/15013",0.00132961464954984,0.0257913892229436,0.022167020316351,"IFI16/F11R/YBX3/SERPINB6/SCN2A/TIMP1/ASIC1/CD40/GATA3/BAK1/TNFRSF10B/GRB2/BAX/EEF1D/FAS/HYAL2/CNGB1/REST/CNN2/HVCN1/IMPACT/DDB2/HPCA/USP28/ZFP36L1/TRPV1/OPN5/TNFRSF10A/TMEM109/CDKN1A/TRIAP1/PALM/CASP8/TMEM150C/TP53/LRRC8C/MAPK14/HMGA2/NFKB1/BMF/CRB1/TLR4/MDM2/MFAP4/RCSD1/MMP2/PPEF1/YAP1/RPL26/ENG/PDE2A/MMP9/GPR68/GPLD1/TSPO/MAP3K20/MAPK3/RP1/HUS1/LTBR/MYD88/MC1R/ITGA2/PIEZO1/INSRR/SIPA1/PCNA/MYOG/SLC25A23/AVPR1A/XPC/SLC38A2/SPIDR/RIPOR2/HYAL3/TRPV4/PDE6B/HSPA5/MAPK8/GOT1/WNK3/GJA1/SFRP1/GRK4/PTAFR/KDM1A/ERRFI1/TAF1/ATP1A1/PTPRK/MAP2K4/RAC1/LIG4/TNFRSF8/DHX36/GTF2H5/XRCC5/CLN3/CHP1/BCL10/AQP1/MYLK/RAD51/NEUROD2/RAB11FIP5/RHOB/CHML/NEDD4/COPS9/CHEK2/SLC2A1/NPM1/FBXO4/EIF2S1/AKR1B1/KCNJ2/ANKRD1/SDE2/CASP2/RHNO1/SLC9A1/HABP4/H2AW/ZMPSTE24/CUL4B/METAP2/MME/RAD51AP1/GNB1/EP300/CASP1/TANK/NMT1/FIGNL1/CNGA1/ZBTB1/MTPN/CAPN3/MYC/OXSR1/CRY1/BLM/SOX9/BMP6/POLH/POLD3/SLC12A6/PBK/MAP3K2/MMP7/GRM1/CDC25A/SMPD1/OPN1SW/RPE65/XRCC6/INO80/COL1A1/SLC2A4/TNFRSF1A/TLR5/NET1/IL1B/MCOLN1/XPA/CRYAB/TMEM161A/CHEK1/WRN/ECT2/MAP3K14/PIK3R1/CAMKMT/CARD16/IRF1/PKD2L1/STK39/AURKB/NSMF",179
"GO:0060997","GO:0060997","dendritic spine morphogenesis","41/7565","58/15013",0.00133091274234324,0.0257913892229436,0.022167020316351,"PAK3/EFNA1/CDK5R1/SRCIN1/CTNND2/CAMK2B/NLGN1/PPFIA2/SHANK3/EPHB2/SIPA1L1/PDLIM5/DNM3/KIF1A/LRP8/HDAC6/ARHGAP33/ADAM10/LZTS3/CDK5/TANC2/ARHGAP44/ARMCX5-GPRASP2/SHANK2/GPRASP2/CFL1/ACTR2/DHX36/DLG4/CUX2/EPHA4/DOCK10/ZDHHC15/EPHB1/UBE3A/TIAM1/RELN/CAPRIN2/DVL1/ZNF365/EEF2K",41
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","44/7565","63/15013",0.00133685367472257,0.0257913892229436,0.022167020316351,"NRP1/LIMCH1/CLASP2/KDR/TEK/PPM1F/DMTN/RHOA/MMP14/PEAK1/LIMS1/APOD/SDC4/VCL/ACVRL1/EPHA3/CORO1C/LRP1/IQGAP1/FAM107A/PHLDB2/DLC1/SMAD3/GPM6B/THBS1/S100A10/SFRP1/PTK2/RAC1/THY1/PTPRA/EFNA5/DUSP22/SLC9A1/SLK/CAMSAP3/EPB41L5/RCC2/ARHGAP6/ROCK2/GREM1/COL16A1/DUSP3/CLASP1",44
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","44/7565","63/15013",0.00133685367472257,0.0257913892229436,0.022167020316351,"NRP1/LIMCH1/CLASP2/KDR/TEK/PPM1F/DMTN/RHOA/MMP14/PEAK1/LIMS1/APOD/SDC4/VCL/ACVRL1/EPHA3/CORO1C/LRP1/IQGAP1/FAM107A/PHLDB2/DLC1/SMAD3/GPM6B/THBS1/S100A10/SFRP1/PTK2/RAC1/THY1/PTPRA/EFNA5/DUSP22/SLC9A1/SLK/CAMSAP3/EPB41L5/RCC2/ARHGAP6/ROCK2/GREM1/COL16A1/DUSP3/CLASP1",44
"GO:0021782","GO:0021782","glial cell development","64/7565","97/15013",0.0013421800305652,0.0258111544339462,0.0221840079950706,"MAPT/GSN/TPPP/GRN/TTBK1/POU3F1/BACE2/IFNGR1/VIM/LAMC3/LAMB2/TLR4/PALS1/ADAM22/GSTP1/HDAC11/ZNF488/SOX11/LRP1/CDK6/LYN/NTRK2/NRROS/IFNG/ABCA2/POU3F2/CDK5/LGI4/DICER1/LDLR/MXRA8/NCSTN/LPAR1/TENM4/ADORA2A/SIRT2/CSPG5/B4GALT5/B4GALT6/MED12/MDK/ARHGEF10/PARD3/SKI/SH3TC2/IL6/KRAS/DLL1/ROR2/NSUN5/TSPAN2/MOBP/SOX4/PICK1/EIF2B3/NR1D1/HES5/C5AR1/PRDM8/CNTNAP1/KCNJ10/PRX/HDAC10/SMO",64
"GO:0001655","GO:0001655","urogenital system development","174/7565","294/15013",0.00137412677332928,0.0263410883066315,0.0226394722130154,"ROBO2/BMP4/CD34/MEF2C/PODXL/SULF2/RET/TEK/COL4A1/PROX1/GREB1L/PECAM1/TNS2/GATA3/HPGD/PTPRO/ID3/AR/BAX/FAT4/KLHL3/APH1A/HYAL2/PLXND1/AP1B1/CFLAR/CALB1/PDGFB/GDNF/GPR4/TGFB2/SDC4/PBX1/SLIT2/EPHB2/GDF11/LAMB2/WNT5A/C1GALT1/GCNT4/LHX1/MYO1E/WDR77/YAP1/ARID5B/PCSK5/IRX1/BAG6/SOX17/SOX11/FBN1/MMP9/STAT1/WNT2B/NUP85/IQGAP1/GCNT1/FGF2/KANK2/HSPB11/CYP26A1/SMAD3/GATA2/SMAD5/LAMA5/TNC/HES1/NID1/TMED10/SRD5A1/DLG5/NOTCH2/IRX2/FEM1B/AHI1/SFRP1/SMAD2/KIF26B/ZBTB14/PDGFD/ANXA1/NPHS1/ADAMTS6/CTSH/NOTCH1/DACT2/SULF1/ARG2/CRLF1/MPV17/GLIS2/KIRREL3/TBX18/CTNNB1/TP73/BCL2L11/NUP107/SEC61A1/SMAD1/TFAP2B/RARB/BASP1/ASS1/ACE/CNTRL/AQP11/FOXB1/SNX17/NPHP3/RARG/PROM1/AKR1B1/RPGRIP1L/SALL1/ITGA3/MTSS1/ZMPSTE24/MME/PTK7/EPHA4/IL6R/PYGO1/ITGA8/BCL2/ACTA2/DLL1/MYC/WWTR1/SOX9/POU3F3/UBE3A/BMP6/ASXL1/DCHS1/MAGI2/CAT/SOX4/CITED1/SMAD6/GREM1/GLI1/PDGFRB/CYP4A22/ARL3/HNF1B/IFT88/SIX1/WNT7B/ALDH1A2/PTCD2/PLAG1/WFS1/HES5/MPST/PAX8/HAS2/AGT/FRAS1/ADAMTS1/CYP26B1/LGR5/LZTS2/SERPINB7/FOXD1/PAX2/PKD1/NFIA/SPRY1/GLI3/ALOX15B/FOXC2/TFAP2A/SMO/RDH10",174
"GO:0032411","GO:0032411","positive regulation of transporter activity","68/7565","104/15013",0.00138698595004353,0.0264596634076271,0.0227413843919237,"FGF14/AKAP6/ANK2/TRDN/GSTO1/KCNE3/CACNG4/WNK2/SYNGR3/CACNB3/CACNG3/ANK3/CACNA2D1/SHANK3/EPHB2/RNF207/GLRX/ATP1B1/RYR2/TCAF1/CALM2/KCNC2/CACNG2/PDZK1/AKAP9/IFNG/CCL2/CDK5/KCTD7/PLCG2/WNK3/P2RY6/AMIGO1/NLGN3/DMD/PTAFR/HSPA2/LRRC55/ACTN4/CHP1/CFTR/ATPSCKMT/CALM3/SGK1/KCNJ11/CACNB2/NPPA/SLC9A1/ABCB1/CRACR2A/KCNE2/STIM1/TMSB4X/HTR3A/NIPSNAP2/RELN/JPH2/RGS9/COX17/ANTKMT/STIM2/ATP1B3/KCNIP2/CTSS/STAC2/STK39/ATP1B2/STAC3",68
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","146/7565","243/15013",0.00138913232890042,0.0264596634076271,0.0227413843919237,"CNR1/P2RX3/GNG3/TGM2/AKAP6/ANK2/F2RL2/PRNP/APLNR/LPAR6/TRDN/S1PR1/GLP1R/SWAP70/ITPR3/GSTO1/BAK1/CORO1A/BAX/CAV1/SLC24A1/ITPR1/ACKR3/CACNB3/GPR4/SELENON/TRPV1/ADCY5/CACNA2D1/NMU/RIC3/ABL2/ADM/RYR2/NPTN/F2RL1/ITGAV/CALM2/TRPV2/FKBP1A/CXCL10/FAM155A/TACR1/TMEM38A/CD4/GPR157/CXCR2/SNCA/EDNRB/FKBP1B/LRP1/ATP2B4/FGF2/JPH4/LYN/DRD2/P2RX5/JPH3/GATA2/JPH1/P2RY1/UBASH3B/SRI/EDN1/CDK5/AVPR1A/LPAR2/CHD7/GRIN1/SLC8A3/SLC8A2/CD38/TRPV4/PLCG2/GRIN2A/P2RX4/TMBIM6/GJA1/GALR1/LPAR1/P2RY6/DMD/FAM155B/BCAP31/THY1/CD52/SLC24A2/CACNA1A/LPAR4/FYN/CIB2/CALM3/CCRL2/DIAPH1/DLG4/CX3CL1/CACNB2/PDPK1/SLC8A1/CASQ2/ATG5/PIK3CG/GPR65/P2RX7/MCOLN2/GNB1/NPY2R/IBTK/MCHR1/PTK2B/PTH1R/BCL2/CX3CR1/CXCL11/CCR10/CCKBR/CAPN3/ADCY8/C3AR1/C1QTNF1/ADRA1A/NOL3/GPR17/CAMK2D/GRM1/CCR1/LIME1/NOS1/GIPR/RAMP3/TMEM38B/CD36/TRPC1/C5AR1/ACKR4/MCOLN1/JPH2/DDIT3/PKD1/SLC8B1/PML/RASA3/EDN2/TRPV3/TRPC3/F2",146
"GO:0007340","GO:0007340","acrosome reaction","21/7565","26/15013",0.00140571223710317,0.0266065407653598,0.0228676216157013,"RAB3A/PRND/TRIM36/PLCD4/B4GALT1/PLCB1/STXBP1/SYT6/RIMS1/HYAL3/CACNA1H/GLRB/ZP3/ABHD2/ADCY3/STX2/PCSK4/AKAP3/UNC13B/POMZP3/ROPN1B",21
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production","21/7565","26/15013",0.00140571223710317,0.0266065407653598,0.0228676216157013,"HMOX1/MAVS/KIT/CHGA/DDX58/LAPTM5/TGFB2/NR4A3/WNT5A/TLR4/TICAM1/CD74/TGFB3/IRAK3/BCL6/DHX36/BCL10/HLA-G/DDX21/CD36/LILRB1",21
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","54/7565","80/15013",0.00142300026472198,0.0268468869329514,0.0230741928218472,"CNR1/PROX1/BSCL2/PIP4K2A/ERLIN1/REST/PDGFB/ASXL3/APOD/CEACAM1/NFKB1/DKK3/PDE3B/FMC1/SNAI1/GPLD1/ENHO/RUBCN/ABCA2/MFSD2A/ADRA2A/SIRT4/PPP2R5A/ATP1A1/SORL1/PIP4K2B/PIP4K2C/AKR1C3/PRKAA1/ALK/PIBF1/APOC1/BMP5/PIK3CG/ERLIN2/WDTC1/FBXW7/SCAP/GFI1/SOX9/MALRD1/APOE/NCOR1/ACADVL/CIDEA/IL1B/LPCAT1/SLC27A1/SLC22A13/ADORA1/DKKL1/PLIN5/BRCA1/CCDC3",54
"GO:0035994","GO:0035994","response to muscle stretch","17/7565","20/15013",0.00143123583789916,0.0268468869329514,0.0230741928218472,"GSN/MAPK14/NFKB1/RYR2/FOS/EDN1/DMD/PTK2/CTNNB1/SLC8A1/ANKRD1/NPPA/SLC9A1/RELA/TTN/TCAP/RAF1",17
"GO:0006949","GO:0006949","syncytium formation","33/7565","45/15013",0.0014363084509129,0.0268468869329514,0.0230741928218472,"CD9/CD109/TANC1/ADGRB3/RAPGEF3/KCNH1/VASH2/CAPN2/MYMX/CFLAR/ERVH48-1/MAPK14/MYH9/CXCL10/CD81/TCTA/MYOG/MYOF/RIPOR2/CD53/PLEKHO1/JAM2/CACNA1H/NPHS1/ADGRB1/IL4R/CDON/CAMK1/FLOT1/EHD2/NFATC2/NOS1/DYRK1B",33
"GO:0099172","GO:0099172","presynapse organization","33/7565","45/15013",0.0014363084509129,0.0268468869329514,0.0230741928218472,"MDGA1/PTPRD/SLITRK6/NLGN1/EFNB2/PPFIA2/NLGN4Y/SLITRK4/BSN/WNT5A/CLSTN3/NTNG2/PCDH17/SNCA/SLITRK5/NLGN4X/LRRTM1/LRRTM3/IL1RAP/LRFN5/CNTN5/NLGN3/NLGN2/EIF4G1/LRFN4/SLITRK3/GPC6/PCLO/IL1RAPL2/SLITRK1/CBLN1/C5AR1/DVL1",33
"GO:0002026","GO:0002026","regulation of the force of heart contraction","19/7565","23/15013",0.00145457711850343,0.0270200083932525,0.0232229861611481,"CAV1/CHGA/APLN/ADM/RYR2/MYL4/ATP2B4/MYH6/ATP1A1/SLC8A1/SLC9A1/ATP2A2/ADRA1A/GLRX3/CAMK2D/NOS1/MYH7/EDN2/MYL3",19
"GO:1904861","GO:1904861","excitatory synapse assembly","19/7565","23/15013",0.00145457711850343,0.0270200083932525,0.0232229861611481,"NRXN1/PTPRD/NLGN1/LRRC4/SHANK3/NRXN2/WNT5A/NPTN/PTPRS/ZDHHC12/LRFN1/LRRTM1/IL1RAP/SHANK2/SEMA4A/NLGN2/LRFN4/CBLN1/LRRTM2",19
"GO:0034341","GO:0034341","response to interferon-gamma","102/7565","164/15013",0.00146417393259773,0.0271143320851431,0.0233040548921256,"TRIM5/B2M/SIRPA/GBP1/GBP4/PARP14/HLA-E/PARP9/CD40/VAMP3/NMI/MRC1/NR1H3/IFITM3/TRIM38/IFITM2/IRF2/CAMK2B/GSN/NCAM1/CD44/STX4/IFNGR1/VIM/TRIM21/HLA-DPA1/SOCS3/CDC37/TP53/HLA-DRB1/MT2A/SP100/WNT5A/TLR4/TRIM22/HLA-DRB5/STXBP3/RPL13A/STXBP1/TRIM34/HLA-B/TRIM62/AIF1/IRF6/STAR/CD58/CD74/SNCA/STAT1/ACTR3/TRIM68/HLA-C/JAK1/IFNG/OAS2/CCL2/EDN1/HLA-DQB1/MYO1C/HPX/ICAM1/SLC30A8/HLA-DPB1/GBP5/PTAFR/BST2/OAS1/CCL8/HLA-A/CAMK2A/HLA-F/ACTR2/TRIM8/OAS3/RAB43/CDC42EP4/HLA-G/SHFL/PPARG/ASS1/SLC26A6/CX3CL1/SYNCRIP/CCL14/GBP2/IRF3/CASP1/IFITM1/SLC11A1/ADAMTS13/VPS26B/UBD/CITED1/CAMK2D/IFNGR2/HSP90AB1/LGALS9/DAPK1/CDC42EP2/PML/RAB7B/IRF1",102
"GO:0060291","GO:0060291","long-term synaptic potentiation","51/7565","75/15013",0.00148676474152716,0.027447964458963,0.0235908031376246,"SNAP25/NSG1/ITPR3/NLGN1/SLC24A1/MPP2/CALB1/STX4/SHANK3/EPHB2/PLK2/NPTN/SHISA7/PRKCZ/FAM107A/DRD2/NTRK2/VAMP2/SCGN/MECP2/SLC8A3/SLC8A2/SYT12/GRIN2A/SERPINE2/CRTC1/CYP46A1/SHANK2/NCSTN/SLC24A2/ADORA2A/STX3/CALB2/RASGRF2/YTHDF1/MME/EPHA4/GSK3B/PTK2B/PRRT1/IGSF11/CX3CR1/ADCY8/NRGN/APOE/SQSTM1/RELN/ADORA1/ADCY1/LGMN/LRRTM2",51
"GO:0030595","GO:0030595","leukocyte chemotaxis","107/7565","173/15013",0.00149719924184257,0.0275558142670412,0.0236834972095149,"SCG2/FLT1/JAM3/GPSM3/S1PR1/SWAP70/PTPRO/CORO1A/RPS19/KIT/CXCL5/CHGA/CSF1/PDGFB/TGFB2/SLIT2/PF4/WNT5A/F2RL1/TNFRSF11A/FCER1G/AIF1/CXADR/CXCL10/LYST/PPIB/CXCL2/IL16/CD74/TAFA4/CKLF/CXCR2/EDNRB/NUP85/MAPK3/CAMK1D/LYN/STAP1/ADAM10/PDE4B/CCL2/CXCL3/EDN1/CXCL1/HRH1/RIN3/RIPOR2/PREX1/BST1/HSD3B7/THBS1/RAC2/ANXA1/DPP4/CCL8/PTK2/RAC1/ITGA1/GBF1/NCKAP1L/MTUS1/VAV3/JAML/ADAM8/CALR/CXCL14/PLA2G7/CX3CL1/PIK3CG/MSMP/CCL27/ADAM17/CCL14/MDK/ITGB2/PPIA/IL6R/PTK2B/IL6/NBL1/CXCL11/OXSR1/C3AR1/TIRAP/GREM1/RARRES2/PGF/SYK/CCR1/LGALS9/C5AR1/CXCL6/TNFSF18/DPEP1/AKIRIN1/SLC8B1/GAS6/IL12A/SERPINE1/EDN2/THBS4/LGMN/STK39/SBDS/AZU1/CNR2/ADGRE2",107
"GO:0071805","GO:0071805","potassium ion transmembrane transport","112/7565","182/15013",0.00151897316387087,0.0278710672269884,0.023954448832459,"SNAP25/AKAP6/DPP6/ANK2/NEDD4L/ATP1A3/KCNE3/KCNIP4/KCNH1/KCNH8/CAV1/KCNB2/WNK2/KCNS3/SLC24A1/SLC24A4/KCNH2/KCNJ6/KCNAB2/KCNC1/FHL1/KCNC4/ANK3/HCN4/KCNA2/RNF207/KCNJ15/ATP1B1/CACNA1D/KCNH7/KCNK17/ABCC8/KCNS2/ITGB1/DPP10/CD63/KCNK3/TMEM38A/KCNJ9/KCNC2/KCNQ1/KCNK6/NALCN/KCNQ2/KCNT2/KCNA5/VAMP2/KCNK5/AKAP9/SLC12A4/KCNH6/SLC9A6/KCND2/KCNAB1/KCNQ3/WNK3/KCNIP3/AMIGO1/KCNJ5/HCN3/ATP1A1/SLC1A3/KCNN1/HCN1/SLC24A2/LRRC55/KCNAB3/AQP1/KCNMB1/NEDD4/KCNB1/SLC12A7/KCNJ11/SLC24A3/KCNMB3/KCNJ2/NPPA/CASQ2/SLC9A1/KCNJ4/KCNA4/KLHL24/KCNMA1/TMEM175/KCNH3/KCNA3/RGS4/ATP4A/KCNE2/KCNMB4/OXSR1/ATP12A/KCNN2/SLC12A6/SLC12A8/HPN/TMEM38B/SLC9A2/HCN2/KCNF1/KCNH5/KEL/SLC9A3/ATP1B3/KCNIP2/KCNJ10/KCND3/PKD2L1/STK39/ATP1B2/KCND1/KCNN3",112
"GO:0043312","GO:0043312","neutrophil degranulation","249/7565","433/15013",0.00153007209444808,0.0279426500905071,0.0240159724198938,"SNAP25/VAMP8/S100A11/TNFRSF1B/RHOG/RAB3A/NFASC/PTPRB/SNAP23/B2M/SERPINB6/PRCP/SIRPA/GMFG/ATP8A1/PTPRN2/CTSC/PECAM1/ATP8B4/SLCO4C1/CD93/TMC6/ATP6V0A1/CHRNB4/PNP/GCA/RAB27A/GSDMD/TMBIM1/CD33/MVP/NPC2/GSN/RHOA/GRN/CNN2/CD44/CR1/HVCN1/RAP2B/MAGT1/FTL/STING1/HMOX2/KCNAB2/LYZ/PLD1/RAB9B/B4GALT1/CSTB/VCL/GLB1/SDCBP/ANXA3/DERA/CEACAM1/MAPK14/DNAJC3/TSPAN14/NFKB1/CMTM6/ANXA2/IQGAP2/STOM/SYNGR1/EEF1A1/SERPINB1/GM2A/STXBP3/HPSE/PLEKHO2/SLC2A3/TMEM63A/ITGAV/HLA-B/PRSS2/PGM2/RAP1B/ADA2/LAMTOR1/CD63/PLAUR/FCER1G/PRDX6/GSTP1/MGAM/ANPEP/CYFIP1/RAP2C/CD68/DDOST/CD58/CXCR2/MMP9/CD59/PYGL/CAP1/APRT/IQGAP1/TIMP2/ADGRE5/ARL8A/METTL7A/MS4A3/CFP/HLA-C/ADAM10/PYCARD/BRI3/VNN1/CXCL1/AMPD3/TUBB4B/ASAH1/IGF2R/CREG1/TBC1D10C/CD53/CPNE3/BST1/CTSG/CPPED1/DYNC1H1/GHDC/PPIE/AGA/DSN1/DSP/OSTF1/LRG1/NCSTN/RHOF/GYG1/PYGB/LAIR1/PTAFR/EPX/BST2/SCAMP1/RAP1A/ALAD/CTSH/PSMD13/LTA4H/RAC1/PLAU/FRMPD3/ABCA13/ACTR2/NCKAP1L/XRCC5/HSPA1A/PGM1/RAB5C/CEACAM6/LAMP2/ADAM8/MGST1/DEGS1/QPCT/PDXK/EEF2/ERP44/CFD/TMEM179B/PSMD11/DIAPH1/CDA/HK3/LAMP1/HEXB/CTSA/IMPDH1/SELL/AP2A2/PSMB1/FABP5/NME2/TTR/HSPA1B/PSMA5/ENPP4/KPNB1/PSMA2/HSP90AA1/FGR/YPEL5/ITGB2/PPIA/MME/NRAS/P2RX1/PGRMC1/TXNDC5/ARPC5/CRACR2A/LAMTOR2/DOCK2/CLEC5A/PTGES2/SLC44A2/COPB1/HGSNAT/MCEMP1/ARHGAP9/SLC11A1/SERPINB3/PA2G4/RAB3D/LRRC7/CST3/AOC1/C3AR1/CTSB/CAT/TNFAIP6/IDH1/AP1M1/CANT1/PGLYRP1/STK10/HSP90AB1/GALNS/SYK/RAB37/XRCC6/TCIRG1/FTH1/STK11IP/ALDOA/SIGLEC9/CD36/C5AR1/LPCAT1/TOLLIP/CTSS/SIGLEC14/DPP7/RAB44/JUP/RAB14/AGL/CTSZ/ACP3/AZU1/CHI3L1/ATP11B/ATP6V0C/AHSG",249
"GO:0097530","GO:0097530","granulocyte migration","69/7565","106/15013",0.00153218864662947,0.0279426500905071,0.0240159724198938,"SCG2/JAM3/RHOG/PECAM1/CXCL5/CD99/CSF1/TGFB2/SLIT2/PF4/RHOH/FCER1G/CXADR/CXCL10/PPIB/CXCL2/CD74/CKLF/CXCR2/MAPK3/CAMK1D/WDR1/MYD88/PDE4B/CCL2/CXCL3/EDN1/CXCL1/HRH1/RIPOR2/PREX1/BST1/THBS1/RAC2/ANXA1/EPX/DPP4/CCL8/PTK2/RAC1/ITGA1/GBF1/NCKAP1L/VAV3/JAML/ADAM8/CX3CL1/IL1R1/PIK3CG/CCL14/MCOLN2/MDK/ITGB2/XG/PPIA/CXCL11/C3AR1/TIRAP/RARRES2/SYK/IRAK4/C5AR1/CXCL6/TNFSF18/DPEP1/AKIRIN1/EDN2/THBS4/ADGRE2",69
"GO:0048871","GO:0048871","multicellular organismal homeostasis","257/7565","448/15013",0.00156145585993731,0.0283901065443147,0.0244005494667715,"EBF2/CNR1/JAM3/ELOVL1/CD34/F11R/TJP1/B2M/ACOT11/PRCP/ADGRF5/SLC40A1/ESAM/ESRRG/PECAM1/S1PR1/TNS2/BSCL2/LDB2/CORO1A/ESRRB/BAX/NEUROD1/PRDM14/NR1H3/CAV1/CRACD/HYAL2/NOVA1/LAMC1/ADCY4/APLN/CNGB1/CDH5/SNX10/CSF1/LYZ/CARTPT/STAT6/EPAS1/ABHD6/HSPB1/SGIP1/KSR2/VCL/ADCY5/NMU/STAT3/ADCY9/PDGFC/SLC39A8/NR4A3/INPP5D/CRB1/RAB11A/TLR4/CLDN5/PLCL1/LIPA/TJP2/PTGS2/TNFRSF11A/ITGB1/AQP3/FOXO1/NOS3/ACP5/TRPV2/SH3GL2/YAP1/CXADR/DRAM2/POC1B/GBA/EDNRB/GATM/HOMER2/ABCA4/ACHE/HADH/ACSL1/LAMA4/MRAP2/DRD2/RP1/APC/RAB11FIP2/GATA2/OCLN/TPP1/MDM1/TLE3/NPR3/UBASH3B/ABCA3/ADRB3/BMP8A/TNFAIP3/TNFRSF11B/ZBTB7B/GCNT2/CCN2/DYNC1H1/GADD45G/MFSD2A/CD38/TRPV4/ALOXE3/P2RX4/NOX3/BBS4/IL15/CLN8/JAM2/CRTC1/THRA/WNK3/GJA1/UCP1/GRHL1/PPP1R13L/NOVA2/PHOX2B/SLC25A44/ZNF675/PRKAA2/RAC2/DMD/OMA1/IQCB1/NCDN/TRAF6/KDM1A/CTSH/TRIM32/TUB/STMN1/RAC1/MEX3C/NOTCH1/PRKAR2B/USH1G/PPARGC1B/BARD1/SRF/PRH1/AQP1/ADAM8/EIF4G1/GPX1/ACVR2B/LPIN1/PRKAA1/CFTR/PCTP/ALK/TP53INP2/IL4R/CIB2/ADCY7/TFAP2B/NANOS1/CUBN/DOCK7/SLC2A1/FABP4/ADCY6/NPHP3/LCA5/GRHL3/CLDN12/IL7/PROM1/BTBD9/RCN3/FABP5/AKR1B1/ADCY2/ZNF516/DIO2/ADAM17/P2RX7/ACOT13/MFAP2/PTK2B/CROCC/IL20RB/PTH1R/IL6/BCL2/SLC11A1/KRAS/DLL1/MAP2K6/USH1C/ATP6AP1/RAB3D/PPARGC1A/ADCY8/WWTR1/SOX9/TSHR/BMP6/TJP3/AKT3/PGAM5/ADCY3/POTEF/RDH12/CSK/CDH3/PLCL2/ACADVL/SYK/RPE65/NR1D1/CIDEA/ZNF423/TCIRG1/ELOVL3/SIRT6/ADAMTS5/WFS1/NAPEPLD/PASK/CD36/WHRN/SPP1/PRKACB/IL1B/MET/CCDC66/HAS2/LPCAT1/SLC27A1/DDIT3/CYP26B1/DECR1/KDF1/MAK/USH2A/PBLD/ADORA1/PER2/ADCY1/PTGES/GPR137B/EDN2/SCD/IL18R1/CPT2/SLC22A5/STK39/ATP1B2/FOXC2/YBX2/SMO",257
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","39/7565","55/15013",0.00157994706972855,0.028639523922572,0.0246149171397684,"ATP8A2/PROX1/TSPAN12/CALB1/CRB1/ZHX2/LHX1/SDK1/RP1/NTRK2/MEGF11/MFSD2A/BBS4/AHI1/LRP5/THY1/HCN1/OBSL1/PTPRM/RDH13/THRB/RPGRIP1/CDON/TFAP2B/PROM1/DSCAM/RPGRIP1L/MAN2A1/PDE6C/DLL1/USH1C/SOX9/RORB/NAGLU/NRL/RPE65/DIO3/SDK2/TFAP2A",39
"GO:0001764","GO:0001764","neuron migration","86/7565","136/15013",0.00164635781916878,0.0297534545632911,0.0255723112115023,"NRP1/DCX/MDGA1/MEF2C/ADGRG1/DCLK1/CDK5R1/GATA3/GPM6A/CELSR2/BAX/FLRT2/DRGX/CAMK2B/NR2F2/NDNF/DCC/DNER/NRCAM/FGFR1/NRP2/SEMA6A/TRIM46/CTNNA2/NRG3/NEXMIF/VAX1/ADGRL3/LHX6/LHX1/NTNG2/SCRT2/FGF13/OLIG3/ACAP3/DISC1/ASTN2/MARK1/DRD2/NTRK2/GATA2/TUBB2B/MAP1B/DCDC2/CDK5/CCK/LRP12/SCRT1/PHOX2B/TUBB2A/FZD3/RAC1/CAMK2A/CDK5R2/SRF/FYN/RAPGEF2/KIRREL3/ZMIZ1/ZNF609/PRKG1/FBXO31/NAV1/DNAAF4/CX3CL1/ITGA3/MDK/NTNG1/TBX20/CDKL5/NKX6-1/FOXG1/KIAA0319/TNN/IGSF10/DAB1/SOX14/COL3A1/PHACTR1/SATB2/FEZF1/RELN/GAS6/KIF20B/NDEL1/NSMF",86
"GO:0050819","GO:0050819","negative regulation of coagulation","31/7565","42/15013",0.00167529378570569,0.0300877515951529,0.0258596307130972,"PROCR/CD9/CD34/TFPI/ANXA5/THBD/SERPING1/PDGFB/CEACAM1/SH2B3/VTN/NOS3/PLAUR/F12/UBASH3B/EDN1/PLAT/SERPINE2/THBS1/PROS1/PLAU/PRKG1/FGB/KLKB1/HS3ST5/C1QTNF1/APOE/ADTRP/CPB2/SERPINE1/F2",31
"GO:0099054","GO:0099054","presynapse assembly","31/7565","42/15013",0.00167529378570569,0.0300877515951529,0.0258596307130972,"MDGA1/PTPRD/SLITRK6/NLGN1/EFNB2/NLGN4Y/SLITRK4/BSN/WNT5A/CLSTN3/NTNG2/PCDH17/SNCA/SLITRK5/NLGN4X/LRRTM1/LRRTM3/IL1RAP/LRFN5/CNTN5/NLGN3/NLGN2/EIF4G1/LRFN4/SLITRK3/GPC6/PCLO/IL1RAPL2/SLITRK1/CBLN1/DVL1",31
